Price;BTCUSD;x;y;666567;qty;timestamp
Price;BTCUSD;x;y;667750;qty;timestamp
Price;BTCUSD;x;y;674758;qty;timestamp
Price;BTCUSD;x;y;673552;qty;timestamp
Price;BTCUSD;x;y;673767;qty;timestamp
Price;BTCUSD;x;y;672401;qty;timestamp
Price;BTCUSD;x;y;674200;qty;timestamp
Price;BTCUSD;x;y;673693;qty;timestamp
Price;BTCUSD;x;y;674951;qty;timestamp
Price;BTCUSD;x;y;675500;qty;timestamp
Price;BTCUSD;x;y;678499;qty;timestamp
Price;BTCUSD;x;y;708105;qty;timestamp
Price;BTCUSD;x;y;716501;qty;timestamp
Price;BTCUSD;x;y;712089;qty;timestamp
Price;BTCUSD;x;y;711800;qty;timestamp
Price;BTCUSD;x;y;710332;qty;timestamp
Price;BTCUSD;x;y;713513;qty;timestamp
Price;BTCUSD;x;y;711999;qty;timestamp
Price;BTCUSD;x;y;711000;qty;timestamp
Price;BTCUSD;x;y;711099;qty;timestamp
Price;BTCUSD;x;y;705510;qty;timestamp
Price;BTCUSD;x;y;702001;qty;timestamp
Price;BTCUSD;x;y;702093;qty;timestamp
Price;BTCUSD;x;y;699135;qty;timestamp
Price;BTCUSD;x;y;695730;qty;timestamp
Price;BTCUSD;x;y;698900;qty;timestamp
Price;BTCUSD;x;y;699401;qty;timestamp
Price;BTCUSD;x;y;698000;qty;timestamp
Price;BTCUSD;x;y;699000;qty;timestamp
Price;BTCUSD;x;y;703702;qty;timestamp
Price;BTCUSD;x;y;703046;qty;timestamp
Price;BTCUSD;x;y;705995;qty;timestamp
Price;BTCUSD;x;y;708000;qty;timestamp
Price;BTCUSD;x;y;709997;qty;timestamp
Price;BTCUSD;x;y;698001;qty;timestamp
Price;BTCUSD;x;y;699191;qty;timestamp
Price;BTCUSD;x;y;695801;qty;timestamp
Price;BTCUSD;x;y;694056;qty;timestamp
Price;BTCUSD;x;y;691900;qty;timestamp
Price;BTCUSD;x;y;694404;qty;timestamp
Price;BTCUSD;x;y;696900;qty;timestamp
Price;BTCUSD;x;y;695885;qty;timestamp
Price;BTCUSD;x;y;693699;qty;timestamp
Price;BTCUSD;x;y;694200;qty;timestamp
Price;BTCUSD;x;y;696436;qty;timestamp
Price;BTCUSD;x;y;689401;qty;timestamp
Price;BTCUSD;x;y;693003;qty;timestamp
Price;BTCUSD;x;y;696922;qty;timestamp
Price;BTCUSD;x;y;700202;qty;timestamp
Price;BTCUSD;x;y;698800;qty;timestamp
Price;BTCUSD;x;y;698195;qty;timestamp
Price;BTCUSD;x;y;700399;qty;timestamp
Price;BTCUSD;x;y;701997;qty;timestamp
Price;BTCUSD;x;y;700101;qty;timestamp
Price;BTCUSD;x;y;685275;qty;timestamp
Price;BTCUSD;x;y;683844;qty;timestamp
Price;BTCUSD;x;y;686900;qty;timestamp
Price;BTCUSD;x;y;686099;qty;timestamp
Price;BTCUSD;x;y;686201;qty;timestamp
Price;BTCUSD;x;y;685719;qty;timestamp
Price;BTCUSD;x;y;687500;qty;timestamp
Price;BTCUSD;x;y;685500;qty;timestamp
Price;BTCUSD;x;y;686243;qty;timestamp
Price;BTCUSD;x;y;684601;qty;timestamp
Price;BTCUSD;x;y;684240;qty;timestamp
Price;BTCUSD;x;y;685000;qty;timestamp
Price;BTCUSD;x;y;683300;qty;timestamp
Price;BTCUSD;x;y;683700;qty;timestamp
Price;BTCUSD;x;y;663977;qty;timestamp
Price;BTCUSD;x;y;661901;qty;timestamp
Price;BTCUSD;x;y;655100;qty;timestamp
Price;BTCUSD;x;y;662500;qty;timestamp
Price;BTCUSD;x;y;660500;qty;timestamp
Price;BTCUSD;x;y;662000;qty;timestamp
Price;BTCUSD;x;y;659900;qty;timestamp
Price;BTCUSD;x;y;661752;qty;timestamp
Price;BTCUSD;x;y;661222;qty;timestamp
Price;BTCUSD;x;y;659458;qty;timestamp
Price;BTCUSD;x;y;660295;qty;timestamp
Price;BTCUSD;x;y;662511;qty;timestamp
Price;BTCUSD;x;y;660501;qty;timestamp
Price;BTCUSD;x;y;661617;qty;timestamp
Price;BTCUSD;x;y;651889;qty;timestamp
Price;BTCUSD;x;y;658637;qty;timestamp
Price;BTCUSD;x;y;660666;qty;timestamp
Price;BTCUSD;x;y;662899;qty;timestamp
Price;BTCUSD;x;y;657719;qty;timestamp
Price;BTCUSD;x;y;677001;qty;timestamp
Price;BTCUSD;x;y;679299;qty;timestamp
Price;BTCUSD;x;y;676710;qty;timestamp
Price;BTCUSD;x;y;677460;qty;timestamp
Price;BTCUSD;x;y;679769;qty;timestamp
Price;BTCUSD;x;y;681200;qty;timestamp
Price;BTCUSD;x;y;678585;qty;timestamp
Price;BTCUSD;x;y;682000;qty;timestamp
Price;BTCUSD;x;y;672659;qty;timestamp
Price;BTCUSD;x;y;675399;qty;timestamp
Price;BTCUSD;x;y;676767;qty;timestamp
Price;BTCUSD;x;y;669499;qty;timestamp
Price;BTCUSD;x;y;670400;qty;timestamp
Price;BTCUSD;x;y;672082;qty;timestamp
Price;BTCUSD;x;y;674105;qty;timestamp
Price;BTCUSD;x;y;676501;qty;timestamp
Price;BTCUSD;x;y;684300;qty;timestamp
Price;BTCUSD;x;y;666901;qty;timestamp
Price;BTCUSD;x;y;679064;qty;timestamp
Price;BTCUSD;x;y;679200;qty;timestamp
Price;BTCUSD;x;y;684400;qty;timestamp
Price;BTCUSD;x;y;687212;qty;timestamp
Price;BTCUSD;x;y;678600;qty;timestamp
Price;BTCUSD;x;y;674798;qty;timestamp
Price;BTCUSD;x;y;684302;qty;timestamp
Price;BTCUSD;x;y;678002;qty;timestamp
Price;BTCUSD;x;y;676746;qty;timestamp
Price;BTCUSD;x;y;660999;qty;timestamp
Price;BTCUSD;x;y;659500;qty;timestamp
Price;BTCUSD;x;y;669710;qty;timestamp
Price;BTCUSD;x;y;679168;qty;timestamp
Price;BTCUSD;x;y;675601;qty;timestamp
Price;BTCUSD;x;y;682482;qty;timestamp
Price;BTCUSD;x;y;683299;qty;timestamp
Price;BTCUSD;x;y;685600;qty;timestamp
Price;BTCUSD;x;y;682500;qty;timestamp
Price;BTCUSD;x;y;684590;qty;timestamp
Price;BTCUSD;x;y;688800;qty;timestamp
Price;BTCUSD;x;y;678521;qty;timestamp
Price;BTCUSD;x;y;686496;qty;timestamp
Price;BTCUSD;x;y;707292;qty;timestamp
Price;BTCUSD;x;y;706101;qty;timestamp
Price;BTCUSD;x;y;706762;qty;timestamp
Price;BTCUSD;x;y;709501;qty;timestamp
Price;BTCUSD;x;y;708567;qty;timestamp
Price;BTCUSD;x;y;729999;qty;timestamp
Price;BTCUSD;x;y;732121;qty;timestamp
Price;BTCUSD;x;y;735269;qty;timestamp
Price;BTCUSD;x;y;735700;qty;timestamp
Price;BTCUSD;x;y;729991;qty;timestamp
Price;BTCUSD;x;y;729199;qty;timestamp
Price;BTCUSD;x;y;729635;qty;timestamp
Price;BTCUSD;x;y;733400;qty;timestamp
Price;BTCUSD;x;y;740780;qty;timestamp
Price;BTCUSD;x;y;742490;qty;timestamp
Price;BTCUSD;x;y;739248;qty;timestamp
Price;BTCUSD;x;y;742946;qty;timestamp
Price;BTCUSD;x;y;739901;qty;timestamp
Price;BTCUSD;x;y;746318;qty;timestamp
Price;BTCUSD;x;y;746546;qty;timestamp
Price;BTCUSD;x;y;742500;qty;timestamp
Price;BTCUSD;x;y;740300;qty;timestamp
Price;BTCUSD;x;y;739000;qty;timestamp
Price;BTCUSD;x;y;735299;qty;timestamp
Price;BTCUSD;x;y;733606;qty;timestamp
Price;BTCUSD;x;y;736762;qty;timestamp
Price;BTCUSD;x;y;730701;qty;timestamp
Price;BTCUSD;x;y;731362;qty;timestamp
Price;BTCUSD;x;y;736377;qty;timestamp
Price;BTCUSD;x;y;733999;qty;timestamp
Price;BTCUSD;x;y;741054;qty;timestamp
Price;BTCUSD;x;y;734505;qty;timestamp
Price;BTCUSD;x;y;733700;qty;timestamp
Price;BTCUSD;x;y;737000;qty;timestamp
Price;BTCUSD;x;y;719400;qty;timestamp
Price;BTCUSD;x;y;720656;qty;timestamp
Price;BTCUSD;x;y;703401;qty;timestamp
Price;BTCUSD;x;y;703000;qty;timestamp
Price;BTCUSD;x;y;704501;qty;timestamp
Price;BTCUSD;x;y;703235;qty;timestamp
Price;BTCUSD;x;y;697501;qty;timestamp
Price;BTCUSD;x;y;692299;qty;timestamp
Price;BTCUSD;x;y;697999;qty;timestamp
Price;BTCUSD;x;y;696791;qty;timestamp
Price;BTCUSD;x;y;698117;qty;timestamp
Price;BTCUSD;x;y;701300;qty;timestamp
Price;BTCUSD;x;y;703000;qty;timestamp
Price;BTCUSD;x;y;692000;qty;timestamp
Price;BTCUSD;x;y;701395;qty;timestamp
Price;BTCUSD;x;y;701001;qty;timestamp
Price;BTCUSD;x;y;703699;qty;timestamp
Price;BTCUSD;x;y;706471;qty;timestamp
Price;BTCUSD;x;y;705000;qty;timestamp
Price;BTCUSD;x;y;705999;qty;timestamp
Price;BTCUSD;x;y;705999;qty;timestamp
Price;BTCUSD;x;y;689500;qty;timestamp
Price;BTCUSD;x;y;689300;qty;timestamp
Price;BTCUSD;x;y;688499;qty;timestamp
Price;BTCUSD;x;y;699201;qty;timestamp
Price;BTCUSD;x;y;697800;qty;timestamp
Price;BTCUSD;x;y;693900;qty;timestamp
Price;BTCUSD;x;y;698500;qty;timestamp
Price;BTCUSD;x;y;681601;qty;timestamp
Price;BTCUSD;x;y;681605;qty;timestamp
Price;BTCUSD;x;y;682835;qty;timestamp
Price;BTCUSD;x;y;688779;qty;timestamp
Price;BTCUSD;x;y;691000;qty;timestamp
Price;BTCUSD;x;y;682799;qty;timestamp
Price;BTCUSD;x;y;683175;qty;timestamp
Price;BTCUSD;x;y;680501;qty;timestamp
Price;BTCUSD;x;y;645001;qty;timestamp
Price;BTCUSD;x;y;651300;qty;timestamp
Price;BTCUSD;x;y;657000;qty;timestamp
Price;BTCUSD;x;y;670970;qty;timestamp
Price;BTCUSD;x;y;670001;qty;timestamp
Price;BTCUSD;x;y;671800;qty;timestamp
Price;BTCUSD;x;y;674365;qty;timestamp
Price;BTCUSD;x;y;671600;qty;timestamp
Price;BTCUSD;x;y;672000;qty;timestamp
Price;BTCUSD;x;y;685200;qty;timestamp
Price;BTCUSD;x;y;693500;qty;timestamp
Price;BTCUSD;x;y;693872;qty;timestamp
Price;BTCUSD;x;y;693400;qty;timestamp
Price;BTCUSD;x;y;693100;qty;timestamp
Price;BTCUSD;x;y;700356;qty;timestamp
Price;BTCUSD;x;y;699189;qty;timestamp
Price;BTCUSD;x;y;692850;qty;timestamp
Price;BTCUSD;x;y;695250;qty;timestamp
Price;BTCUSD;x;y;692999;qty;timestamp
Price;BTCUSD;x;y;690001;qty;timestamp
Price;BTCUSD;x;y;705500;qty;timestamp
Price;BTCUSD;x;y;704002;qty;timestamp
Price;BTCUSD;x;y;712600;qty;timestamp
Price;BTCUSD;x;y;714168;qty;timestamp
Price;BTCUSD;x;y;705800;qty;timestamp
Price;BTCUSD;x;y;706827;qty;timestamp
Price;BTCUSD;x;y;704101;qty;timestamp
Price;BTCUSD;x;y;718173;qty;timestamp
Price;BTCUSD;x;y;709501;qty;timestamp
Price;BTCUSD;x;y;708224;qty;timestamp
Price;BTCUSD;x;y;699999;qty;timestamp
Price;BTCUSD;x;y;690594;qty;timestamp
Price;BTCUSD;x;y;682410;qty;timestamp
Price;BTCUSD;x;y;681826;qty;timestamp
Price;BTCUSD;x;y;692017;qty;timestamp
Price;BTCUSD;x;y;702000;qty;timestamp
Price;BTCUSD;x;y;696901;qty;timestamp
Price;BTCUSD;x;y;704787;qty;timestamp
Price;BTCUSD;x;y;709901;qty;timestamp
Price;BTCUSD;x;y;699372;qty;timestamp
Price;BTCUSD;x;y;684801;qty;timestamp
Price;BTCUSD;x;y;678800;qty;timestamp
Price;BTCUSD;x;y;691601;qty;timestamp
Price;BTCUSD;x;y;686001;qty;timestamp
Price;BTCUSD;x;y;682001;qty;timestamp
Price;BTCUSD;x;y;674300;qty;timestamp
Price;BTCUSD;x;y;672522;qty;timestamp
Price;BTCUSD;x;y;668249;qty;timestamp
Price;BTCUSD;x;y;678600;qty;timestamp
Price;BTCUSD;x;y;684280;qty;timestamp
Price;BTCUSD;x;y;688999;qty;timestamp
Price;BTCUSD;x;y;702000;qty;timestamp
Price;BTCUSD;x;y;701263;qty;timestamp
Price;BTCUSD;x;y;688660;qty;timestamp
Price;BTCUSD;x;y;702501;qty;timestamp
Price;BTCUSD;x;y;709002;qty;timestamp
Price;BTCUSD;x;y;720004;qty;timestamp
Price;BTCUSD;x;y;703701;qty;timestamp
Price;BTCUSD;x;y;711039;qty;timestamp
Price;BTCUSD;x;y;670479;qty;timestamp
Price;BTCUSD;x;y;686730;qty;timestamp
Price;BTCUSD;x;y;684394;qty;timestamp
Price;BTCUSD;x;y;688684;qty;timestamp
Price;BTCUSD;x;y;681500;qty;timestamp
Price;BTCUSD;x;y;707999;qty;timestamp
Price;BTCUSD;x;y;716709;qty;timestamp
Price;BTCUSD;x;y;706385;qty;timestamp
Price;BTCUSD;x;y;709000;qty;timestamp
Price;BTCUSD;x;y;733716;qty;timestamp
Price;BTCUSD;x;y;743658;qty;timestamp
Price;BTCUSD;x;y;743251;qty;timestamp
Price;BTCUSD;x;y;748805;qty;timestamp
Price;BTCUSD;x;y;746000;qty;timestamp
Price;BTCUSD;x;y;738350;qty;timestamp
Price;BTCUSD;x;y;746093;qty;timestamp
Price;BTCUSD;x;y;749858;qty;timestamp
Price;BTCUSD;x;y;746800;qty;timestamp
Price;BTCUSD;x;y;747300;qty;timestamp
Price;BTCUSD;x;y;751516;qty;timestamp
Price;BTCUSD;x;y;753662;qty;timestamp
Price;BTCUSD;x;y;752399;qty;timestamp
Price;BTCUSD;x;y;761769;qty;timestamp
Price;BTCUSD;x;y;755534;qty;timestamp
Price;BTCUSD;x;y;760101;qty;timestamp
Price;BTCUSD;x;y;787000;qty;timestamp
Price;BTCUSD;x;y;789001;qty;timestamp
Price;BTCUSD;x;y;787504;qty;timestamp
Price;BTCUSD;x;y;793500;qty;timestamp
Price;BTCUSD;x;y;794272;qty;timestamp
Price;BTCUSD;x;y;794300;qty;timestamp
Price;BTCUSD;x;y;787492;qty;timestamp
Price;BTCUSD;x;y;791535;qty;timestamp
Price;BTCUSD;x;y;790600;qty;timestamp
Price;BTCUSD;x;y;793867;qty;timestamp
Price;BTCUSD;x;y;791884;qty;timestamp
Price;BTCUSD;x;y;787098;qty;timestamp
Price;BTCUSD;x;y;785965;qty;timestamp
Price;BTCUSD;x;y;789556;qty;timestamp
Price;BTCUSD;x;y;801999;qty;timestamp
Price;BTCUSD;x;y;801150;qty;timestamp
Price;BTCUSD;x;y;803944;qty;timestamp
Price;BTCUSD;x;y;803285;qty;timestamp
Price;BTCUSD;x;y;807902;qty;timestamp
Price;BTCUSD;x;y;790095;qty;timestamp
Price;BTCUSD;x;y;787500;qty;timestamp
Price;BTCUSD;x;y;789399;qty;timestamp
Price;BTCUSD;x;y;784499;qty;timestamp
Price;BTCUSD;x;y;782025;qty;timestamp
Price;BTCUSD;x;y;786000;qty;timestamp
Price;BTCUSD;x;y;782249;qty;timestamp
Price;BTCUSD;x;y;780998;qty;timestamp
Price;BTCUSD;x;y;779099;qty;timestamp
Price;BTCUSD;x;y;779361;qty;timestamp
Price;BTCUSD;x;y;796997;qty;timestamp
Price;BTCUSD;x;y;799201;qty;timestamp
Price;BTCUSD;x;y;798882;qty;timestamp
Price;BTCUSD;x;y;789000;qty;timestamp
Price;BTCUSD;x;y;787999;qty;timestamp
Price;BTCUSD;x;y;791500;qty;timestamp
Price;BTCUSD;x;y;810001;qty;timestamp
Price;BTCUSD;x;y;806601;qty;timestamp
Price;BTCUSD;x;y;806818;qty;timestamp
Price;BTCUSD;x;y;809551;qty;timestamp
Price;BTCUSD;x;y;794002;qty;timestamp
Price;BTCUSD;x;y;793752;qty;timestamp
Price;BTCUSD;x;y;798801;qty;timestamp
Price;BTCUSD;x;y;792714;qty;timestamp
Price;BTCUSD;x;y;793999;qty;timestamp
Price;BTCUSD;x;y;793303;qty;timestamp
Price;BTCUSD;x;y;797601;qty;timestamp
Price;BTCUSD;x;y;793367;qty;timestamp
Price;BTCUSD;x;y;777000;qty;timestamp
Price;BTCUSD;x;y;786000;qty;timestamp
Price;BTCUSD;x;y;784182;qty;timestamp
Price;BTCUSD;x;y;802813;qty;timestamp
Price;BTCUSD;x;y;819998;qty;timestamp
Price;BTCUSD;x;y;814500;qty;timestamp
Price;BTCUSD;x;y;817999;qty;timestamp
Price;BTCUSD;x;y;788736;qty;timestamp
Price;BTCUSD;x;y;788679;qty;timestamp
Price;BTCUSD;x;y;791767;qty;timestamp
Price;BTCUSD;x;y;791001;qty;timestamp
Price;BTCUSD;x;y;791987;qty;timestamp
Price;BTCUSD;x;y;807793;qty;timestamp
Price;BTCUSD;x;y;808000;qty;timestamp
Price;BTCUSD;x;y;808363;qty;timestamp
Price;BTCUSD;x;y;808657;qty;timestamp
Price;BTCUSD;x;y;812000;qty;timestamp
Price;BTCUSD;x;y;809984;qty;timestamp
Price;BTCUSD;x;y;820110;qty;timestamp
Price;BTCUSD;x;y;829884;qty;timestamp
Price;BTCUSD;x;y;839194;qty;timestamp
Price;BTCUSD;x;y;840970;qty;timestamp
Price;BTCUSD;x;y;844501;qty;timestamp
Price;BTCUSD;x;y;846004;qty;timestamp
Price;BTCUSD;x;y;843892;qty;timestamp
Price;BTCUSD;x;y;842999;qty;timestamp
Price;BTCUSD;x;y;843039;qty;timestamp
Price;BTCUSD;x;y;842500;qty;timestamp
Price;BTCUSD;x;y;837000;qty;timestamp
Price;BTCUSD;x;y;845300;qty;timestamp
Price;BTCUSD;x;y;843869;qty;timestamp
Price;BTCUSD;x;y;862662;qty;timestamp
Price;BTCUSD;x;y;860225;qty;timestamp
Price;BTCUSD;x;y;861700;qty;timestamp
Price;BTCUSD;x;y;862415;qty;timestamp
Price;BTCUSD;x;y;853000;qty;timestamp
Price;BTCUSD;x;y;854495;qty;timestamp
Price;BTCUSD;x;y;847411;qty;timestamp
Price;BTCUSD;x;y;856000;qty;timestamp
Price;BTCUSD;x;y;855786;qty;timestamp
Price;BTCUSD;x;y;850500;qty;timestamp
Price;BTCUSD;x;y;842200;qty;timestamp
Price;BTCUSD;x;y;848928;qty;timestamp
Price;BTCUSD;x;y;851887;qty;timestamp
Price;BTCUSD;x;y;854300;qty;timestamp
Price;BTCUSD;x;y;847191;qty;timestamp
Price;BTCUSD;x;y;851598;qty;timestamp
Price;BTCUSD;x;y;853000;qty;timestamp
Price;BTCUSD;x;y;852404;qty;timestamp
Price;BTCUSD;x;y;854101;qty;timestamp
Price;BTCUSD;x;y;847869;qty;timestamp
Price;BTCUSD;x;y;853500;qty;timestamp
Price;BTCUSD;x;y;854789;qty;timestamp
Price;BTCUSD;x;y;853134;qty;timestamp
Price;BTCUSD;x;y;863985;qty;timestamp
Price;BTCUSD;x;y;868000;qty;timestamp
Price;BTCUSD;x;y;894589;qty;timestamp
Price;BTCUSD;x;y;890701;qty;timestamp
Price;BTCUSD;x;y;891000;qty;timestamp
Price;BTCUSD;x;y;888204;qty;timestamp
Price;BTCUSD;x;y;892545;qty;timestamp
Price;BTCUSD;x;y;894199;qty;timestamp
Price;BTCUSD;x;y;897337;qty;timestamp
Price;BTCUSD;x;y;886700;qty;timestamp
Price;BTCUSD;x;y;886390;qty;timestamp
Price;BTCUSD;x;y;871901;qty;timestamp
Price;BTCUSD;x;y;877970;qty;timestamp
Price;BTCUSD;x;y;889319;qty;timestamp
Price;BTCUSD;x;y;888252;qty;timestamp
Price;BTCUSD;x;y;891995;qty;timestamp
Price;BTCUSD;x;y;889070;qty;timestamp
Price;BTCUSD;x;y;884057;qty;timestamp
Price;BTCUSD;x;y;894037;qty;timestamp
Price;BTCUSD;x;y;887774;qty;timestamp
Price;BTCUSD;x;y;888806;qty;timestamp
Price;BTCUSD;x;y;882850;qty;timestamp
Price;BTCUSD;x;y;890694;qty;timestamp
Price;BTCUSD;x;y;892710;qty;timestamp
Price;BTCUSD;x;y;865354;qty;timestamp
Price;BTCUSD;x;y;865936;qty;timestamp
Price;BTCUSD;x;y;860875;qty;timestamp
Price;BTCUSD;x;y;863217;qty;timestamp
Price;BTCUSD;x;y;861341;qty;timestamp
Price;BTCUSD;x;y;862769;qty;timestamp
Price;BTCUSD;x;y;863002;qty;timestamp
Price;BTCUSD;x;y;863100;qty;timestamp
Price;BTCUSD;x;y;857300;qty;timestamp
Price;BTCUSD;x;y;836500;qty;timestamp
Price;BTCUSD;x;y;831801;qty;timestamp
Price;BTCUSD;x;y;851270;qty;timestamp
Price;BTCUSD;x;y;848000;qty;timestamp
Price;BTCUSD;x;y;848578;qty;timestamp
Price;BTCUSD;x;y;848001;qty;timestamp
Price;BTCUSD;x;y;840001;qty;timestamp
Price;BTCUSD;x;y;836302;qty;timestamp
Price;BTCUSD;x;y;840712;qty;timestamp
Price;BTCUSD;x;y;841206;qty;timestamp
Price;BTCUSD;x;y;840202;qty;timestamp
Price;BTCUSD;x;y;841900;qty;timestamp
Price;BTCUSD;x;y;860251;qty;timestamp
Price;BTCUSD;x;y;864214;qty;timestamp
Price;BTCUSD;x;y;871509;qty;timestamp
Price;BTCUSD;x;y;868148;qty;timestamp
Price;BTCUSD;x;y;859999;qty;timestamp
Price;BTCUSD;x;y;859157;qty;timestamp
Price;BTCUSD;x;y;860393;qty;timestamp
Price;BTCUSD;x;y;865326;qty;timestamp
Price;BTCUSD;x;y;866400;qty;timestamp
Price;BTCUSD;x;y;860700;qty;timestamp
Price;BTCUSD;x;y;861000;qty;timestamp
Price;BTCUSD;x;y;849225;qty;timestamp
Price;BTCUSD;x;y;860001;qty;timestamp
Price;BTCUSD;x;y;871001;qty;timestamp
Price;BTCUSD;x;y;864999;qty;timestamp
Price;BTCUSD;x;y;873516;qty;timestamp
Price;BTCUSD;x;y;877787;qty;timestamp
Price;BTCUSD;x;y;899986;qty;timestamp
Price;BTCUSD;x;y;896687;qty;timestamp
Price;BTCUSD;x;y;901610;qty;timestamp
Price;BTCUSD;x;y;900500;qty;timestamp
Price;BTCUSD;x;y;901954;qty;timestamp
Price;BTCUSD;x;y;901951;qty;timestamp
Price;BTCUSD;x;y;903620;qty;timestamp
Price;BTCUSD;x;y;904356;qty;timestamp
Price;BTCUSD;x;y;902235;qty;timestamp
Price;BTCUSD;x;y;889181;qty;timestamp
Price;BTCUSD;x;y;883589;qty;timestamp
Price;BTCUSD;x;y;891539;qty;timestamp
Price;BTCUSD;x;y;889499;qty;timestamp
Price;BTCUSD;x;y;888001;qty;timestamp
Price;BTCUSD;x;y;887000;qty;timestamp
Price;BTCUSD;x;y;885501;qty;timestamp
Price;BTCUSD;x;y;886607;qty;timestamp
Price;BTCUSD;x;y;906000;qty;timestamp
Price;BTCUSD;x;y;905000;qty;timestamp
Price;BTCUSD;x;y;902337;qty;timestamp
Price;BTCUSD;x;y;902400;qty;timestamp
Price;BTCUSD;x;y;907339;qty;timestamp
Price;BTCUSD;x;y;907000;qty;timestamp
Price;BTCUSD;x;y;905279;qty;timestamp
Price;BTCUSD;x;y;895750;qty;timestamp
Price;BTCUSD;x;y;893112;qty;timestamp
Price;BTCUSD;x;y;908160;qty;timestamp
Price;BTCUSD;x;y;904237;qty;timestamp
Price;BTCUSD;x;y;906090;qty;timestamp
Price;BTCUSD;x;y;902201;qty;timestamp
Price;BTCUSD;x;y;895900;qty;timestamp
Price;BTCUSD;x;y;897000;qty;timestamp
Price;BTCUSD;x;y;893699;qty;timestamp
Price;BTCUSD;x;y;890000;qty;timestamp
Price;BTCUSD;x;y;894500;qty;timestamp
Price;BTCUSD;x;y;899442;qty;timestamp
Price;BTCUSD;x;y;890542;qty;timestamp
Price;BTCUSD;x;y;894319;qty;timestamp
Price;BTCUSD;x;y;881237;qty;timestamp
Price;BTCUSD;x;y;886001;qty;timestamp
Price;BTCUSD;x;y;881912;qty;timestamp
Price;BTCUSD;x;y;852382;qty;timestamp
Price;BTCUSD;x;y;851578;qty;timestamp
Price;BTCUSD;x;y;848414;qty;timestamp
Price;BTCUSD;x;y;854404;qty;timestamp
Price;BTCUSD;x;y;852389;qty;timestamp
Price;BTCUSD;x;y;847699;qty;timestamp
Price;BTCUSD;x;y;844204;qty;timestamp
Price;BTCUSD;x;y;836077;qty;timestamp
Price;BTCUSD;x;y;838391;qty;timestamp
Price;BTCUSD;x;y;848204;qty;timestamp
Price;BTCUSD;x;y;847299;qty;timestamp
Price;BTCUSD;x;y;845799;qty;timestamp
Price;BTCUSD;x;y;859232;qty;timestamp
Price;BTCUSD;x;y;857500;qty;timestamp
Price;BTCUSD;x;y;845000;qty;timestamp
Price;BTCUSD;x;y;849741;qty;timestamp
Price;BTCUSD;x;y;858901;qty;timestamp
Price;BTCUSD;x;y;849779;qty;timestamp
Price;BTCUSD;x;y;837854;qty;timestamp
Price;BTCUSD;x;y;842451;qty;timestamp
Price;BTCUSD;x;y;838670;qty;timestamp
Price;BTCUSD;x;y;831556;qty;timestamp
Price;BTCUSD;x;y;830912;qty;timestamp
Price;BTCUSD;x;y;835600;qty;timestamp
Price;BTCUSD;x;y;855701;qty;timestamp
Price;BTCUSD;x;y;857401;qty;timestamp
Price;BTCUSD;x;y;853700;qty;timestamp
Price;BTCUSD;x;y;827770;qty;timestamp
Price;BTCUSD;x;y;833457;qty;timestamp
Price;BTCUSD;x;y;822000;qty;timestamp
Price;BTCUSD;x;y;821200;qty;timestamp
Price;BTCUSD;x;y;831181;qty;timestamp
Price;BTCUSD;x;y;829501;qty;timestamp
Price;BTCUSD;x;y;828310;qty;timestamp
Price;BTCUSD;x;y;832558;qty;timestamp
Price;BTCUSD;x;y;818499;qty;timestamp
Price;BTCUSD;x;y;818500;qty;timestamp
Price;BTCUSD;x;y;818829;qty;timestamp
Price;BTCUSD;x;y;823999;qty;timestamp
Price;BTCUSD;x;y;829998;qty;timestamp
Price;BTCUSD;x;y;819200;qty;timestamp
Price;BTCUSD;x;y;814000;qty;timestamp
Price;BTCUSD;x;y;823107;qty;timestamp
Price;BTCUSD;x;y;765173;qty;timestamp
Price;BTCUSD;x;y;745705;qty;timestamp
Price;BTCUSD;x;y;744028;qty;timestamp
Price;BTCUSD;x;y;747578;qty;timestamp
Price;BTCUSD;x;y;736625;qty;timestamp
Price;BTCUSD;x;y;736668;qty;timestamp
Price;BTCUSD;x;y;747100;qty;timestamp
Price;BTCUSD;x;y;759352;qty;timestamp
Price;BTCUSD;x;y;771713;qty;timestamp
Price;BTCUSD;x;y;779059;qty;timestamp
Price;BTCUSD;x;y;758818;qty;timestamp
Price;BTCUSD;x;y;770121;qty;timestamp
Price;BTCUSD;x;y;776054;qty;timestamp
Price;BTCUSD;x;y;768000;qty;timestamp
Price;BTCUSD;x;y;775503;qty;timestamp
Price;BTCUSD;x;y;766996;qty;timestamp
Price;BTCUSD;x;y;758800;qty;timestamp
Price;BTCUSD;x;y;767152;qty;timestamp
Price;BTCUSD;x;y;764433;qty;timestamp
Price;BTCUSD;x;y;773001;qty;timestamp
Price;BTCUSD;x;y;771571;qty;timestamp
Price;BTCUSD;x;y;785760;qty;timestamp
Price;BTCUSD;x;y;802200;qty;timestamp
Price;BTCUSD;x;y;796115;qty;timestamp
Price;BTCUSD;x;y;783099;qty;timestamp
Price;BTCUSD;x;y;781390;qty;timestamp
Price;BTCUSD;x;y;783297;qty;timestamp
Price;BTCUSD;x;y;792900;qty;timestamp
Price;BTCUSD;x;y;789800;qty;timestamp
Price;BTCUSD;x;y;790644;qty;timestamp
Price;BTCUSD;x;y;798114;qty;timestamp
Price;BTCUSD;x;y;801000;qty;timestamp
